Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
506,1.0,1.0,1.0,1.0,0.100317901,0.090286,0.0,0.0,1.0,1.0,1.0,1.0
507,1.0,1.0,1.0,1.0,0.088405619,0.079565,0.0,0.0,1.0,1.0,1.0,1.0
508,1.0,1.0,1.0,1.0,0.066365322,0.059729,0.0,0.0,1.0,1.0,1.0,1.0
509,1.0,1.0,1.0,1.0,0.057891168,0.052102,0.000306,0.000275,1.0,1.0,1.0,1.0
510,1.0,1.0,1.0,1.0,0.054880111,0.049392,0.092732406,0.083459,1.0,1.0,1.0,1.0
511,1.0,1.0,1.0,1.0,0.04405882,0.039653,0.460020124,0.414018,1.0,1.0,1.0,1.0
512,1.0,1.0,1.0,1.0,0.038951479,0.035056,0.734080585,0.660673,1.0,1.0,1.0,1.0
513,1.0,1.0,1.0,1.0,0.050076165,0.045069,0.808029596,0.727227,1.0,1.0,1.0,1.0
514,1.0,1.0,1.0,1.0,0.066413619,0.059772,0.818049281,0.736244,1.0,1.0,1.0,1.0
515,1.0,1.0,1.0,1.0,0.090951889,0.081857,0.803452707,0.723107,1.0,1.0,1.0,1.0
516,1.0,1.0,1.0,1.0,0.120118276,0.108106,0.778226689,0.700404,1.0,1.0,1.0,1.0
517,1.0,1.0,1.0,1.0,0.143071377,0.128764,0.764597573,0.688138,1.0,1.0,1.0,1.0
518,1.0,1.0,1.0,1.0,0.147956591,0.133161,0.771865839,0.694679,1.0,1.0,1.0,1.0
519,1.0,1.0,1.0,1.0,0.12224316,0.110019,0.781329437,0.703196,1.0,1.0,1.0,1.0
520,1.0,1.0,1.0,1.0,0.105404564,0.094864,0.769490045,0.692541,1.0,1.0,1.0,1.0
521,1.0,1.0,1.0,1.0,0.094556246,0.085101,0.64249033,0.578241,1.0,1.0,1.0,1.0
522,1.0,1.0,1.0,1.0,0.082220061,0.073998,0.265607221,0.239046,1.0,1.0,1.0,1.0
523,1.0,1.0,1.0,1.0,0.093506556,0.084156,0.01663022,0.014967,1.0,1.0,1.0,1.0
524,1.0,1.0,1.0,1.0,0.076242025,0.068618,0.0,0.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,0.059337725,0.053404,0.0,0.0,1.0,1.0,1.0,1.0
526,1.0,1.0,1.0,1.0,0.056838487,0.051155,0.0,0.0,1.0,1.0,1.0,1.0
527,1.0,1.0,1.0,1.0,0.063338645,0.057005,0.0,0.0,1.0,1.0,1.0,1.0
528,1.0,1.0,1.0,1.0,0.051624653,0.046462,0.0,0.0,1.0,1.0,1.0,1.0
529,1.0,1.0,1.0,1.0,0.239990008,0.215991,0.0,0.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,1.0,0.255129238,0.229616,0.0,0.0,1.0,1.0,1.0,1.0
531,1.0,1.0,1.0,1.0,0.264903571,0.238413,0.0,0.0,1.0,1.0,1.0,1.0
532,1.0,1.0,1.0,1.0,0.266906866,0.240216,0.0,0.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,0.252715467,0.227444,0.0,0.0,1.0,1.0,1.0,1.0
534,1.0,1.0,1.0,1.0,0.237116681,0.213405,0.008989592,0.008091,1.0,1.0,1.0,1.0
535,1.0,1.0,1.0,1.0,0.180904417,0.162814,0.069742137,0.062768,1.0,1.0,1.0,1.0
536,1.0,1.0,1.0,1.0,0.115785994,0.104207,0.152752594,0.137477,1.0,1.0,1.0,1.0
537,1.0,1.0,1.0,1.0,0.10165332,0.091488,0.227488084,0.204739,1.0,1.0,1.0,1.0
538,1.0,1.0,1.0,1.0,0.110085004,0.099077,0.301183081,0.271065,1.0,1.0,1.0,1.0
539,1.0,1.0,1.0,1.0,0.132489407,0.11924,0.366196625,0.329577,1.0,1.0,1.0,1.0
540,1.0,1.0,1.0,1.0,0.163999029,0.147599,0.406678502,0.366011,1.0,1.0,1.0,1.0
541,1.0,1.0,1.0,1.0,0.220743146,0.198669,0.418502942,0.376653,1.0,1.0,1.0,1.0
542,1.0,1.0,1.0,1.0,0.295374254,0.265837,0.442403297,0.398163,1.0,1.0,1.0,1.0
543,1.0,1.0,1.0,1.0,0.372367466,0.335131,0.479153412,0.431238,1.0,1.0,1.0,1.0
544,1.0,1.0,1.0,1.0,0.445540229,0.400986,0.518305043,0.466475,1.0,1.0,1.0,1.0
545,1.0,1.0,1.0,1.0,0.457762715,0.411986,0.452666874,0.4074,1.0,1.0,1.0,1.0
546,1.0,1.0,1.0,1.0,0.433434445,0.390091,0.159091111,0.143182,1.0,1.0,1.0,1.0
547,1.0,1.0,1.0,1.0,0.447325704,0.402593,0.002730739,0.002458,1.0,1.0,1.0,1.0
548,1.0,1.0,1.0,1.0,0.44312322,0.398811,0.0,0.0,1.0,1.0,1.0,1.0
549,1.0,1.0,1.0,1.0,0.448216,0.403394,0.0,0.0,1.0,1.0,1.0,1.0
550,1.0,1.0,1.0,1.0,0.437000988,0.393301,0.0,0.0,1.0,1.0,1.0,1.0
551,1.0,1.0,1.0,1.0,0.42444946,0.382005,0.0,0.0,1.0,1.0,1.0,1.0
552,1.0,1.0,1.0,1.0,0.434321843,0.39089,0.0,0.0,1.0,1.0,1.0,1.0
553,1.0,1.0,1.0,1.0,0.548277115,0.493449,0.0,0.0,1.0,1.0,1.0,1.0
554,1.0,1.0,1.0,1.0,0.602212429,0.541991,0.0,0.0,1.0,1.0,1.0,1.0
555,1.0,1.0,1.0,1.0,0.628077255,0.56527,0.0,0.0,1.0,1.0,1.0,1.0
556,1.0,1.0,1.0,1.0,0.656701505,0.591031,0.0,0.0,1.0,1.0,1.0,1.0
557,1.0,1.0,1.0,1.0,0.683987888,0.615589,0.0,0.0,1.0,1.0,1.0,1.0
558,1.0,1.0,1.0,1.0,0.712243412,0.641019,0.020365294,0.018329,1.0,1.0,1.0,1.0
559,1.0,1.0,1.0,1.0,0.713554005,0.642199,0.221487122,0.199338,1.0,1.0,1.0,1.0
560,1.0,1.0,1.0,1.0,0.610076156,0.549069,0.444821141,0.400339,1.0,1.0,1.0,1.0
561,1.0,1.0,1.0,1.0,0.564560083,0.508104,0.476713065,0.429042,1.0,1.0,1.0,1.0
562,1.0,1.0,1.0,1.0,0.611794835,0.550615,0.471239281,0.424115,1.0,1.0,1.0,1.0
563,1.0,1.0,1.0,1.0,0.661407867,0.595267,0.481320089,0.433188,1.0,1.0,1.0,1.0
564,1.0,1.0,1.0,1.0,0.696806565,0.627126,0.49960578,0.449645,1.0,1.0,1.0,1.0
565,1.0,1.0,1.0,1.0,0.73184685,0.658662,0.51490717,0.463416,1.0,1.0,1.0,1.0
566,1.0,1.0,1.0,1.0,0.75754873,0.681794,0.505029983,0.454527,1.0,1.0,1.0,1.0
567,1.0,1.0,1.0,1.0,0.766981959,0.690284,0.519318777,0.467387,1.0,1.0,1.0,1.0
568,1.0,1.0,1.0,1.0,0.741643242,0.667479,0.519603847,0.467643,1.0,1.0,1.0,1.0
569,1.0,1.0,1.0,1.0,0.666440411,0.599796,0.29923365,0.26931,1.0,1.0,1.0,1.0
570,1.0,1.0,1.0,1.0,0.775807676,0.698227,0.031283592,0.028155,1.0,1.0,1.0,1.0
571,1.0,1.0,1.0,1.0,0.824283746,0.741855,0.0,0.0,1.0,1.0,1.0,1.0
572,1.0,1.0,1.0,1.0,0.813195599,0.731876,0.0,0.0,1.0,1.0,1.0,1.0
573,1.0,1.0,1.0,1.0,0.786250769,0.707626,0.0,0.0,1.0,1.0,1.0,1.0
574,1.0,1.0,1.0,1.0,0.764514964,0.688063,0.0,0.0,1.0,1.0,1.0,1.0
575,1.0,1.0,1.0,1.0,0.731505491,0.658355,0.0,0.0,1.0,1.0,1.0,1.0
576,1.0,1.0,1.0,1.0,0.710555403,0.6395,0.0,0.0,1.0,1.0,1.0,1.0
577,1.0,1.0,1.0,1.0,0.683501298,0.615151,0.0,0.0,1.0,1.0,1.0,1.0
578,1.0,1.0,1.0,1.0,0.671837802,0.604654,0.0,0.0,1.0,1.0,1.0,1.0
579,1.0,1.0,1.0,1.0,0.65056632,0.58551,0.0,0.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,0.631848591,0.568664,0.0,0.0,1.0,1.0,1.0,1.0
581,1.0,1.0,1.0,1.0,0.628816184,0.565935,0.0,0.0,1.0,1.0,1.0,1.0
582,1.0,1.0,1.0,1.0,0.656219698,0.590598,3.97e-07,0.0,1.0,1.0,1.0,1.0
583,1.0,1.0,1.0,1.0,0.681860735,0.613675,0.046288648,0.04166,1.0,1.0,1.0,1.0
584,1.0,1.0,1.0,1.0,0.650830568,0.585748,0.196911393,0.17722,1.0,1.0,1.0,1.0
585,1.0,1.0,1.0,1.0,0.612149539,0.550935,0.26497187,0.238475,1.0,1.0,1.0,1.0
586,1.0,1.0,1.0,1.0,0.605152115,0.544637,0.283737811,0.255364,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,0.611745359,0.550571,0.308033922,0.277231,1.0,1.0,1.0,1.0
588,1.0,1.0,1.0,1.0,0.603850002,0.543465,0.314140727,0.282727,1.0,1.0,1.0,1.0
589,1.0,1.0,1.0,1.0,0.605181139,0.544663,0.332801128,0.299521,1.0,1.0,1.0,1.0
590,1.0,1.0,1.0,1.0,0.598288372,0.53846,0.380300402,0.34227,1.0,1.0,1.0,1.0
591,1.0,1.0,1.0,1.0,0.582907099,0.524616,0.413933886,0.37254,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,0.562439421,0.506195,0.376634074,0.338971,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,0.520537478,0.468484,0.108121573,0.097309,1.0,1.0,1.0,1.0
594,1.0,1.0,1.0,1.0,0.579582539,0.521624,2.05e-05,1.8e-05,1.0,1.0,1.0,1.0
595,1.0,1.0,1.0,1.0,0.63488447,0.571396,0.0,0.0,1.0,1.0,1.0,1.0
596,1.0,1.0,1.0,1.0,0.615175377,0.553658,0.0,0.0,1.0,1.0,1.0,1.0
597,1.0,1.0,1.0,1.0,0.572569493,0.515313,0.0,0.0,1.0,1.0,1.0,1.0
598,1.0,1.0,1.0,1.0,0.531893085,0.478704,0.0,0.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,0.479608103,0.431647,0.0,0.0,1.0,1.0,1.0,1.0
600,1.0,1.0,1.0,1.0,0.455732751,0.410159,0.0,0.0,1.0,1.0,1.0,1.0
601,1.0,1.0,1.0,1.0,0.554169045,0.498752,0.0,0.0,1.0,1.0,1.0,1.0
602,1.0,1.0,1.0,1.0,0.561343034,0.505209,0.0,0.0,1.0,1.0,1.0,1.0
603,1.0,1.0,1.0,1.0,0.584898884,0.526409,0.0,0.0,1.0,1.0,1.0,1.0
604,1.0,1.0,1.0,1.0,0.617941112,0.556147,0.0,0.0,1.0,1.0,1.0,1.0
605,1.0,1.0,1.0,1.0,0.648670238,0.583803,0.0,0.0,1.0,1.0,1.0,1.0
606,1.0,1.0,1.0,1.0,0.7037737,0.633396,0.0,0.0,1.0,1.0,1.0,1.0
607,1.0,1.0,1.0,1.0,0.760230603,0.684208,0.018602499,0.016742,1.0,1.0,1.0,1.0
608,1.0,1.0,1.0,1.0,0.759214712,0.683293,0.186036345,0.167433,1.0,1.0,1.0,1.0
609,1.0,1.0,1.0,1.0,0.742991606,0.668692,0.32528067,0.292753,1.0,1.0,1.0,1.0
610,1.0,1.0,1.0,1.0,0.753347733,0.678013,0.340624184,0.306562,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,0.770454077,0.693409,0.333091365,0.299782,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,0.787698875,0.708929,0.326112254,0.293501,1.0,1.0,1.0,1.0
613,1.0,1.0,1.0,1.0,0.812350534,0.731115,0.319361916,0.287426,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,0.831973716,0.748776,0.297378068,0.26764,1.0,1.0,1.0,1.0
615,1.0,1.0,1.0,1.0,0.842365402,0.758129,0.2459537,0.221358,1.0,1.0,1.0,1.0
616,1.0,1.0,1.0,1.0,0.828157639,0.745342,0.140719846,0.126648,1.0,1.0,1.0,1.0
617,1.0,1.0,1.0,1.0,0.770357881,0.693322,0.012074884,0.010867,1.0,1.0,1.0,1.0
618,1.0,1.0,1.0,1.0,0.803945734,0.723551,0.0,0.0,1.0,1.0,1.0,1.0
619,1.0,1.0,1.0,1.0,0.813816946,0.732435,0.0,0.0,1.0,1.0,1.0,1.0
620,1.0,1.0,1.0,1.0,0.789380438,0.710442,0.0,0.0,1.0,1.0,1.0,1.0
621,1.0,1.0,1.0,1.0,0.778408245,0.700567,0.0,0.0,1.0,1.0,1.0,1.0
622,1.0,1.0,1.0,1.0,0.756078832,0.680471,0.0,0.0,1.0,1.0,1.0,1.0
623,1.0,1.0,1.0,1.0,0.721272148,0.649145,0.0,0.0,1.0,1.0,1.0,1.0
624,1.0,1.0,1.0,1.0,0.700777483,0.6307,0.0,0.0,1.0,1.0,1.0,1.0
625,1.0,1.0,1.0,1.0,0.334444623,0.301,0.0,0.0,1.0,1.0,1.0,1.0
626,1.0,1.0,1.0,1.0,0.358809449,0.322929,0.0,0.0,1.0,1.0,1.0,1.0
627,1.0,1.0,1.0,1.0,0.388052542,0.349247,0.0,0.0,1.0,1.0,1.0,1.0
628,1.0,1.0,1.0,1.0,0.418085223,0.376277,0.0,0.0,1.0,1.0,1.0,1.0
629,1.0,1.0,1.0,1.0,0.440150126,0.396135,0.0,0.0,1.0,1.0,1.0,1.0
630,1.0,1.0,1.0,1.0,0.467810404,0.421029,0.0,0.0,1.0,1.0,1.0,1.0
631,1.0,1.0,1.0,1.0,0.505482919,0.454935,0.00735318,0.006618,1.0,1.0,1.0,1.0
632,1.0,1.0,1.0,1.0,0.542801239,0.488521,0.086377086,0.077739,1.0,1.0,1.0,1.0
633,1.0,1.0,1.0,1.0,0.518155785,0.46634,0.140970056,0.126873,1.0,1.0,1.0,1.0
634,1.0,1.0,1.0,1.0,0.497482464,0.447734,0.171177684,0.15406,1.0,1.0,1.0,1.0
635,1.0,1.0,1.0,1.0,0.517700701,0.465931,0.22118172,0.199064,1.0,1.0,1.0,1.0
636,1.0,1.0,1.0,1.0,0.548183578,0.493365,0.272489659,0.245241,1.0,1.0,1.0,1.0
637,1.0,1.0,1.0,1.0,0.584098257,0.525688,0.314430558,0.282988,1.0,1.0,1.0,1.0
638,1.0,1.0,1.0,1.0,0.613840928,0.552457,0.372127187,0.334914,1.0,1.0,1.0,1.0
639,1.0,1.0,1.0,1.0,0.63913619,0.575223,0.405567304,0.365011,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.700248083,0.630223,0.181728776,0.163556,1.0,1.0,1.0,1.0
641,1.0,1.0,1.0,1.0,0.800596105,0.720536,0.00979982,0.00882,1.0,1.0,1.0,1.0
642,1.0,1.0,1.0,1.0,0.828641553,0.745777,0.0,0.0,1.0,1.0,1.0,1.0
643,1.0,1.0,1.0,1.0,0.827464367,0.744718,0.0,0.0,1.0,1.0,1.0,1.0
644,1.0,1.0,1.0,1.0,0.821073574,0.738966,0.0,0.0,1.0,1.0,1.0,1.0
645,1.0,1.0,1.0,1.0,0.821007378,0.738907,0.0,0.0,1.0,1.0,1.0,1.0
646,1.0,1.0,1.0,1.0,0.82177736,0.7396,0.0,0.0,1.0,1.0,1.0,1.0
647,1.0,1.0,1.0,1.0,0.83192896,0.748736,0.0,0.0,1.0,1.0,1.0,1.0
648,1.0,1.0,1.0,1.0,0.840675524,0.756608,0.0,0.0,1.0,1.0,1.0,1.0
649,1.0,1.0,1.0,1.0,0.147956404,0.133161,0.0,0.0,1.0,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,0.164372188,0.147935,0.0,0.0,1.0,1.0,1.0,1.0
651,1.0,1.0,1.0,1.0,0.17940653,0.161466,0.0,0.0,1.0,1.0,1.0,1.0
652,1.0,1.0,1.0,1.0,0.188990996,0.170092,0.0,0.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,0.188143775,0.169329,0.0,0.0,1.0,1.0,1.0,1.0
654,1.0,1.0,1.0,1.0,0.187402525,0.168662,0.0,0.0,1.0,1.0,1.0,1.0
655,1.0,1.0,1.0,1.0,0.184306675,0.165876,0.0,0.0,1.0,1.0,1.0,1.0
656,1.0,1.0,1.0,1.0,0.183235738,0.164912,0.048257623,0.043432,1.0,1.0,1.0,1.0
657,1.0,1.0,1.0,1.0,0.145773316,0.131196,0.252213692,0.226992,1.0,1.0,1.0,1.0
658,1.0,1.0,1.0,1.0,0.084096881,0.075687,0.325524596,0.292972,1.0,1.0,1.0,1.0
659,1.0,1.0,1.0,1.0,0.059762953,0.053787,0.284737766,0.256264,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,1.0,0.056048949,0.050444,0.283522018,0.25517,1.0,1.0,1.0,1.0
661,1.0,1.0,1.0,1.0,0.055473945,0.049927,0.315831582,0.284248,1.0,1.0,1.0,1.0
662,1.0,1.0,1.0,1.0,0.056968549,0.051272,0.369510148,0.332559,1.0,1.0,1.0,1.0
663,1.0,1.0,1.0,1.0,0.067625648,0.060863,0.313272254,0.281945,1.0,1.0,1.0,1.0
664,1.0,1.0,1.0,1.0,0.093610621,0.08425,0.086583897,0.077926,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.131196415,0.118077,0.000644339,0.00058,1.0,1.0,1.0,1.0
666,1.0,1.0,1.0,1.0,0.149662483,0.134696,0.0,0.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,0.164951193,0.148456,0.0,0.0,1.0,1.0,1.0,1.0
668,1.0,1.0,1.0,1.0,0.174573646,0.157116,0.0,0.0,1.0,1.0,1.0,1.0
669,1.0,1.0,1.0,1.0,0.173123099,0.155811,0.0,0.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.163571575,0.147214,0.0,0.0,1.0,1.0,1.0,1.0
671,1.0,1.0,1.0,1.0,0.158676743,0.142809,0.0,0.0,1.0,1.0,1.0,1.0
672,1.0,1.0,1.0,1.0,0.156877309,0.14119,0.0,0.0,1.0,1.0,1.0,1.0
673,1.0,1.0,1.0,1.0,0.638272649,0.574445,0.0,0.0,1.0,1.0,1.0,1.0
674,1.0,1.0,1.0,1.0,0.676395704,0.608756,0.0,0.0,1.0,1.0,1.0,1.0
675,1.0,1.0,1.0,1.0,0.712641956,0.641378,0.0,0.0,1.0,1.0,1.0,1.0
676,1.0,1.0,1.0,1.0,0.736464891,0.662818,0.0,0.0,1.0,1.0,1.0,1.0
677,1.0,1.0,1.0,1.0,0.759023861,0.683121,0.0,0.0,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0,0.781512098,0.703361,0.0,0.0,1.0,1.0,1.0,1.0
679,1.0,1.0,1.0,1.0,0.791486183,0.712338,0.0,0.0,1.0,1.0,1.0,1.0
680,1.0,1.0,1.0,1.0,0.790186669,0.711168,0.062356756,0.056121,1.0,1.0,1.0,1.0
681,1.0,1.0,1.0,1.0,0.787603613,0.708843,0.371250281,0.334125,1.0,1.0,1.0,1.0
682,1.0,1.0,1.0,1.0,0.764458075,0.688012,0.519275977,0.467348,1.0,1.0,1.0,1.0
683,1.0,1.0,1.0,1.0,0.743238547,0.668915,0.451161355,0.406045,1.0,1.0,1.0,1.0
684,1.0,1.0,1.0,1.0,0.73523225,0.661709,0.399508368,0.359558,1.0,1.0,1.0,1.0
685,1.0,1.0,1.0,1.0,0.740886273,0.666798,0.420140558,0.378127,1.0,1.0,1.0,1.0
686,1.0,1.0,1.0,1.0,0.730422076,0.65738,0.47141482,0.424273,1.0,1.0,1.0,1.0
687,1.0,1.0,1.0,1.0,0.734477195,0.661029,0.410202679,0.369182,1.0,1.0,1.0,1.0
688,1.0,1.0,1.0,1.0,0.762188368,0.68597,0.124716794,0.112245,1.0,1.0,1.0,1.0
689,1.0,1.0,1.0,1.0,0.788420527,0.709578,0.00208926,0.00188,1.0,1.0,1.0,1.0
690,1.0,1.0,1.0,1.0,0.81301542,0.731714,0.0,0.0,1.0,1.0,1.0,1.0
691,1.0,1.0,1.0,1.0,0.835535456,0.751982,0.0,0.0,1.0,1.0,1.0,1.0
692,1.0,1.0,1.0,1.0,0.855403196,0.769863,0.0,0.0,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,0.856717976,0.771046,0.0,0.0,1.0,1.0,1.0,1.0
694,1.0,1.0,1.0,1.0,0.842171911,0.757955,0.0,0.0,1.0,1.0,1.0,1.0
695,1.0,1.0,1.0,1.0,0.830659044,0.747593,0.0,0.0,1.0,1.0,1.0,1.0
696,1.0,1.0,1.0,1.0,0.81372042,0.732348,0.0,0.0,1.0,1.0,1.0,1.0
697,1.0,1.0,1.0,1.0,0.725921165,0.653329,0.0,0.0,1.0,1.0,1.0,1.0
698,1.0,1.0,1.0,1.0,0.741427567,0.667285,0.0,0.0,1.0,1.0,1.0,1.0
699,1.0,1.0,1.0,1.0,0.763483767,0.687135,0.0,0.0,1.0,1.0,1.0,1.0
700,1.0,1.0,1.0,1.0,0.783252996,0.704928,0.0,0.0,1.0,1.0,1.0,1.0
701,1.0,1.0,1.0,1.0,0.785799513,0.70722,0.0,0.0,1.0,1.0,1.0,1.0
702,1.0,1.0,1.0,1.0,0.781246547,0.703122,0.0,0.0,1.0,1.0,1.0,1.0
703,1.0,1.0,1.0,1.0,0.770392461,0.693353,0.0,0.0,1.0,1.0,1.0,1.0
704,1.0,1.0,1.0,1.0,0.758407763,0.682567,0.00525783,0.004732,1.0,1.0,1.0,1.0
705,1.0,1.0,1.0,1.0,0.695737867,0.626164,0.03472178,0.03125,1.0,1.0,1.0,1.0
706,1.0,1.0,1.0,1.0,0.603508457,0.543158,0.0565809,0.050923,1.0,1.0,1.0,1.0
707,1.0,1.0,1.0,1.0,0.54483065,0.490348,0.070699437,0.063629,1.0,1.0,1.0,1.0
708,1.0,1.0,1.0,1.0,0.511796401,0.460617,0.083974054,0.075577,1.0,1.0,1.0,1.0
709,1.0,1.0,1.0,1.0,0.477439092,0.429695,0.08660569,0.077945,1.0,1.0,1.0,1.0
710,1.0,1.0,1.0,1.0,0.447759862,0.402984,0.105219326,0.094697,1.0,1.0,1.0,1.0
711,1.0,1.0,1.0,1.0,0.418131332,0.376318,0.12404693,0.111642,1.0,1.0,1.0,1.0
712,1.0,1.0,1.0,1.0,0.429221585,0.386299,0.050759257,0.045683,1.0,1.0,1.0,1.0
713,1.0,1.0,1.0,1.0,0.442996016,0.398696,0.000867664,0.000781,1.0,1.0,1.0,1.0
714,1.0,1.0,1.0,1.0,0.42395752,0.381562,0.0,0.0,1.0,1.0,1.0,1.0
715,1.0,1.0,1.0,1.0,0.401683785,0.361515,0.0,0.0,1.0,1.0,1.0,1.0
716,1.0,1.0,1.0,1.0,0.375047635,0.337543,0.0,0.0,1.0,1.0,1.0,1.0
717,1.0,1.0,1.0,1.0,0.345424611,0.310882,0.0,0.0,1.0,1.0,1.0,1.0
718,1.0,1.0,1.0,1.0,0.326433121,0.29379,0.0,0.0,1.0,1.0,1.0,1.0
719,1.0,1.0,1.0,1.0,0.308939255,0.278045,0.0,0.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,1.0,0.292908163,0.263617,0.0,0.0,1.0,1.0,1.0,1.0
